text,slot,intent,intent_id,phrase,phrase_id,phrase_id_pad,srl,srl_id,srl_id_pad
what s the weather going to be in parkers prairie va at 07:08:02 am,O O O O O O O O B-city I-city B-state O B-timeRange I-timeRange,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'VP', 'VP', 'VP', 'PP', 'NP', 'VP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 1, 2, 2, 2, 3, 1, 2, 1, 3, 1, 1]","[7, 4, 1, 1, 2, 2, 2, 3, 1, 2, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', '_', 'ARG1', 'ARG1', '_', '_', 'PRED', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[3, 26, 2, 2, 26, 26, 14, 6, 6, 6, 6, 7, 7, 7]","[3, 26, 2, 2, 26, 26, 14, 6, 6, 6, 6, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the storm forecast for now in jordan,O O O B-condition_description O O B-timeRange O B-country,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP']","[7, 4, 1, 1, 1, 3, 1, 3, 1]","[7, 4, 1, 1, 1, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', '_', 'ARG1', 'ARG1', 'PRED', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-LOC', 'ARGM-LOC']","[26, 26, 2, 2, 14, 7, 7, 6, 6]","[26, 26, 2, 2, 14, 7, 7, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what s the weather next week in standard city,O O O O B-timeRange I-timeRange O B-city I-city,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'NP-TMP', 'NP-TMP', 'PP', 'NP', 'NP']","[7, 4, 1, 1, 10, 10, 3, 1, 1]","[7, 4, 1, 1, 10, 10, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[3, 14, 2, 2, 7, 7, 6, 6, 6]","[3, 14, 2, 2, 7, 7, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show me the forecast for 6 years from now in westlake village in guinea,O O O O O B-timeRange I-timeRange I-timeRange I-timeRange O B-city I-city O B-country,GetWeather,0,"['VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP']","[2, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 1, 3, 1]","[2, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will there be a snowstorm this weekend in bear river arizona,O O O O B-condition_description O B-timeRange O B-city I-city B-state,GetWeather,0,"['VP', 'ADVP', 'VP', 'NP', 'NP', 'NP-TMP', 'NP-TMP', 'PP', 'NP', 'NP', 'NP']","[2, 8, 2, 1, 1, 10, 10, 3, 1, 1, 1]","[2, 8, 2, 1, 1, 10, 10, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', '_', 'PRED', 'ARG1', 'ARG1', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[8, 26, 14, 2, 2, 7, 7, 6, 6, 6, 6]","[8, 26, 14, 2, 2, 7, 7, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
tell me the weather forecast for ri,O O O O O O B-state,GetWeather,0,"['VP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP']","[2, 1, 1, 1, 1, 3, 1]","[2, 1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show weather forecast close-by ms in 48 and a half weeks,O O O B-spatial_relation B-state B-timeRange I-timeRange I-timeRange I-timeRange I-timeRange I-timeRange,GetWeather,0,"['NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'QP', 'QP', 'QP', 'QP', 'NP']","[1, 1, 1, 1, 1, 3, 1, 3, 5, 5, 5, 5, 1]","[1, 1, 1, 1, 1, 3, 1, 3, 5, 5, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', '_', '_', '_', '_', '_', '_', '_', '_']","[14, 2, 2, 26, 26, 26, 26, 26, 26, 26, 26]","[14, 2, 2, 26, 26, 26, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
is it cloudy in vermont on 06:30:26 pm,O O B-condition_description O B-state O B-timeRange I-timeRange,GetWeather,0,"['SQ', 'NP', 'ADJP', 'PP', 'NP', 'PP', 'NP', 'NP']","[4, 1, 6, 3, 1, 3, 1, 1]","[4, 1, 6, 3, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG2', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[14, 2, 3, 6, 6, 7, 7, 7]","[14, 2, 3, 6, 6, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
there is cloud in genola south sudan,O O B-condition_description O B-city B-country I-country,GetWeather,0,"['ADVP', 'VP', 'NP', 'PP', 'NP', 'NP', 'NP']","[8, 2, 1, 3, 1, 1, 1]","[8, 2, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'PRED', 'ARG1', '_', '_', '_', '_']","[26, 14, 2, 26, 26, 26, 26]","[26, 14, 2, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
is it cold ever in farristown tanzania,O O B-condition_temperature O O B-city B-country,GetWeather,0,"['SQ', 'NP', 'ADJP', 'ADVP', 'PP', 'NP', 'NP']","[4, 1, 6, 8, 3, 1, 1]","[4, 1, 6, 8, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG2', 'ARGM-TMP', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[14, 2, 3, 7, 6, 6, 6]","[14, 2, 3, 7, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what s the weather in the marshall islands in sixteen hours,O O O O O O B-country I-country B-timeRange I-timeRange I-timeRange,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 1, 3, 1, 1, 1, 3, 1, 1]","[7, 4, 1, 1, 3, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[3, 14, 2, 2, 2, 2, 2, 2, 7, 7, 7]","[3, 14, 2, 2, 2, 2, 2, 2, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will it be stormy not far from id on 10/2/2021,O O O B-condition_description B-spatial_relation I-spatial_relation O B-state O B-timeRange,GetWeather,0,"['SQ', 'NP', 'VP', 'ADJP', 'ADVP', 'ADVP', 'PP', 'NP', 'PP', 'NP']","[4, 1, 2, 6, 8, 8, 3, 1, 3, 1]","[4, 1, 2, 6, 8, 8, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG1', 'PRED', '_', '_', '_', '_', '_', 'ARGM-TMP', 'ARGM-TMP']","[8, 2, 14, 26, 26, 26, 26, 26, 7, 7]","[8, 2, 14, 26, 26, 26, 26, 26, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what will the weather be like here next week,O O O O O O B-current_location B-timeRange I-timeRange,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'VP', 'PP', 'ADVP', 'NP-TMP', 'NP-TMP']","[7, 4, 1, 1, 2, 3, 8, 10, 10]","[7, 4, 1, 1, 2, 3, 8, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'ARGM-MOD', 'ARG1', 'ARG1', 'PRED', 'ARG2', 'ARGM-LOC', 'ARGM-TMP', 'ARGM-TMP']","[26, 8, 2, 2, 14, 3, 6, 7, 7]","[26, 8, 2, 2, 14, 3, 6, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a weather update now for manhattan project national historical park,O O O O O B-timeRange O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi,GetWeather,0,"['NP', 'VP', 'NP', 'NP', 'NP', 'ADVP', 'PP', 'NP', 'NP', 'NP', 'NP', 'NP']","[1, 2, 1, 1, 1, 8, 3, 1, 1, 1, 1, 1]","[1, 2, 1, 1, 1, 8, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARGM-TMP', '_', '_', '_', '_', '_', '_']","[1, 14, 2, 2, 2, 7, 26, 26, 26, 26, 26, 26]","[1, 14, 2, 2, 2, 7, 26, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
can you tell me the forecast for east falmouth hungary,O O O O O O O B-city I-city B-country,GetWeather,0,"['SQ', 'NP', 'VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'ADJP', 'ADJP']","[4, 1, 2, 1, 1, 1, 3, 1, 6, 6]","[4, 1, 2, 1, 1, 1, 3, 1, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG0', 'PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[8, 1, 14, 3, 2, 2, 2, 2, 2, 2]","[8, 1, 14, 3, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
forecast for israel,O O B-country,GetWeather,0,"['NP', 'PP', 'NP']","[1, 3, 1]","[1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG3', 'ARG3']","[14, 4, 4]","[14, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the weather forecast for three in whitewood rhode island,O O O O O O B-timeRange O B-city B-state I-state,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'VP', 'NP']","[7, 4, 1, 1, 1, 3, 1, 3, 1, 2, 1]","[7, 4, 1, 1, 1, 3, 1, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_', '_']","[3, 14, 2, 2, 2, 2, 2, 26, 26, 26, 26]","[3, 14, 2, 2, 2, 2, 2, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will it hail in rush valley denmark on 6/21/2035,O O B-condition_description O B-city I-city B-country O B-timeRange,GetWeather,0,"['SQ', 'NP', 'VP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP']","[4, 1, 2, 3, 1, 1, 1, 3, 1]","[4, 1, 2, 3, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', '_', 'PRED', '_', '_', '_', '_', 'ARGM-TMP', 'ARGM-TMP']","[26, 26, 14, 26, 26, 26, 26, 7, 7]","[26, 26, 14, 26, 26, 26, 26, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
this month will the sun be scorching in la,B-timeRange I-timeRange O O B-condition_description O O O B-state,GetWeather,0,"['NP', 'NP', 'VP', 'NP', 'NP', 'VP', 'NP', 'PP', 'NP']","[1, 1, 2, 1, 1, 2, 1, 3, 1]","[1, 1, 2, 1, 1, 2, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-TMP', 'ARGM-TMP', 'ARGM-MOD', 'ARG0', 'ARG0', '_', 'PRED', '_', '_']","[7, 7, 8, 1, 1, 26, 14, 26, 26]","[7, 7, 8, 1, 1, 26, 14, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will it be temperate in hybla valley tajikistan,O O O B-condition_temperature O B-city I-city B-country,GetWeather,0,"['SQ', 'NP', 'VP', 'ADJP', 'PP', 'NP', 'NP', 'NP']","[4, 1, 2, 6, 3, 1, 1, 1]","[4, 1, 2, 6, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG1', 'PRED', 'ARG2', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[8, 2, 14, 3, 6, 6, 6, 6]","[8, 2, 14, 3, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what s the weather like today in plankinton,O O O O O B-timeRange O B-city,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP']","[7, 4, 1, 1, 3, 1, 3, 1]","[7, 4, 1, 1, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'PRED', 'ARG1', 'ARG1', 'ARG2', 'ARGM-TMP', 'ARGM-LOC', 'ARGM-LOC']","[26, 14, 2, 2, 3, 7, 6, 6]","[26, 14, 2, 2, 3, 7, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the weather forecast for june the third in rileyville co,O O O O O O B-timeRange I-timeRange I-timeRange O B-city B-state,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1]","[7, 4, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[3, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will it be hotter in my current place in six weeks from now,O O O B-condition_temperature O O B-current_location I-current_location O B-timeRange I-timeRange I-timeRange I-timeRange,GetWeather,0,"['SQ', 'NP', 'VP', 'ADJP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'ADVP']","[4, 1, 2, 6, 3, 1, 1, 1, 3, 1, 1, 3, 8]","[4, 1, 2, 6, 3, 1, 1, 1, 3, 1, 1, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG1', 'PRED', 'ARG2', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[8, 2, 14, 3, 6, 6, 6, 6, 7, 7, 7, 7, 7]","[8, 2, 14, 3, 6, 6, 6, 6, 7, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the forecasted weather for ninaview,O O O O O O B-city,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'NP', 'PP', 'NP']","[7, 4, 1, 1, 1, 3, 1]","[7, 4, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 14, 2, 2, 2, 2, 2]","[3, 14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what will the weather be in bayside on sep 21 2034,O O O O O O B-city O B-timeRange I-timeRange I-timeRange,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'VP', 'PP', 'NP', 'PP', 'NP', 'QP', 'QP']","[7, 4, 1, 1, 2, 3, 1, 3, 1, 5, 5]","[7, 4, 1, 1, 2, 3, 1, 3, 1, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'ARGM-MOD', 'ARG1', 'ARG1', 'PRED', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[3, 8, 2, 2, 14, 6, 6, 7, 7, 7, 7]","[3, 8, 2, 2, 14, 6, 6, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what s the weather like in serbia,O O O O O O B-country,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'PP', 'NP']","[7, 4, 1, 1, 3, 3, 1]","[7, 4, 1, 1, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'PRED', 'ARG1', 'ARG1', 'ARG2', 'ARGM-LOC', 'ARGM-LOC']","[26, 14, 2, 2, 3, 6, 6]","[26, 14, 2, 2, 3, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
give me slovakia s weather forecast for eight am,O O B-country O O O O B-timeRange I-timeRange,GetWeather,0,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[2, 1, 1, 1, 1, 1, 3, 1, 1]","[2, 1, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will it be warm in jenners panama on august the sixteenth,O O O B-condition_temperature O B-city B-country O B-timeRange I-timeRange I-timeRange,GetWeather,0,"['SQ', 'NP', 'VP', 'ADJP', 'PP', 'NP', 'VP', 'PP', 'NP', 'NP', 'NP']","[4, 1, 2, 6, 3, 1, 2, 3, 1, 1, 1]","[4, 1, 2, 6, 3, 1, 2, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG1', 'PRED', 'ARG2', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[8, 2, 14, 3, 6, 6, 6, 7, 7, 7, 7]","[8, 2, 14, 3, 6, 6, 6, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the forecast for close to texas,O O O O O B-spatial_relation O B-state,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'QP', 'QP', 'NP']","[7, 4, 1, 1, 3, 5, 5, 1]","[7, 4, 1, 1, 3, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 14, 2, 2, 2, 2, 2, 2]","[3, 14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will it be warm 1 week from now in dc,O O O B-condition_temperature B-timeRange I-timeRange I-timeRange I-timeRange O B-state,GetWeather,0,"['SQ', 'NP', 'VP', 'ADJP', 'NP', 'NP', 'PP', 'ADVP', 'PP', 'NP']","[4, 1, 2, 6, 1, 1, 3, 8, 3, 1]","[4, 1, 2, 6, 1, 1, 3, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG1', 'PRED', 'ARG2', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-LOC', 'ARGM-LOC']","[8, 2, 14, 3, 7, 7, 7, 7, 6, 6]","[8, 2, 14, 3, 7, 7, 7, 7, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the poland forecast for next january,O O O B-country O O B-timeRange I-timeRange,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 1, 1, 3, 1, 1]","[7, 4, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 14, 2, 2, 2, 2, 2, 2]","[3, 14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
